kode_kabupaten_kota,nama_kabupaten_kota,jenis_kelamin,jml_kdrt_by_gender,tahun,kategori_pendidikan,jml_kekerasan_by_education,persentase_total_kekerasan
3273,KOTA BANDUNG,LAKI-LAKI,9,2021,SLTP,16,0.147
3273,KOTA BANDUNG,LAKI-LAKI,9,2021,SLTA,3,0.07
3273,KOTA BANDUNG,LAKI-LAKI,9,2021,PERGURUAN TINGGI,4,0.076
3273,KOTA BANDUNG,LAKI-LAKI,9,2021,TK,2,0.065
3273,KOTA BANDUNG,LAKI-LAKI,9,2021,PAUD,0,0.053
3273,KOTA BANDUNG,PEREMPUAN,81,2021,,63,0.846
3273,KOTA BANDUNG,PEREMPUAN,81,2021,TIDAK SEKOLAH,6,0.511
3273,KOTA BANDUNG,PEREMPUAN,81,2021,SD,25,0.623
3273,KOTA BANDUNG,PEREMPUAN,81,2021,SLTP,24,0.617
3273,KOTA BANDUNG,PEREMPUAN,81,2021,SLTA,51,0.775
3273,KOTA BANDUNG,PEREMPUAN,81,2021,PERGURUAN TINGGI,36,0.687
3273,KOTA BANDUNG,PEREMPUAN,81,2021,TK,6,0.511
3273,KOTA BANDUNG,PEREMPUAN,81,2021,PAUD,1,0.482
3274,KOTA CIREBON,LAKI-LAKI,0,2021,,2,0.012
3274,KOTA CIREBON,LAKI-LAKI,0,2021,TIDAK SEKOLAH,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2021,SD,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2021,SLTP,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2021,SLTA,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2021,PERGURUAN TINGGI,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2021,TK,0,0.0
3274,KOTA CIREBON,LAKI-LAKI,0,2021,PAUD,0,0.0
3274,KOTA CIREBON,PEREMPUAN,12,2021,,0,0.07
3274,KOTA CIREBON,PEREMPUAN,12,2021,TIDAK SEKOLAH,0,0.07
3274,KOTA CIREBON,PEREMPUAN,12,2021,SD,2,0.082
3274,KOTA CIREBON,PEREMPUAN,12,2021,SLTP,8,0.117
3274,KOTA CIREBON,PEREMPUAN,12,2021,SLTA,11,0.135
3274,KOTA CIREBON,PEREMPUAN,12,2021,PERGURUAN TINGGI,4,0.094
3274,KOTA CIREBON,PEREMPUAN,12,2021,TK,1,0.076
3274,KOTA CIREBON,PEREMPUAN,12,2021,PAUD,1,0.076
3275,KOTA BEKASI,LAKI-LAKI,11,2021,,17,0.164
3275,KOTA BEKASI,LAKI-LAKI,11,2021,TIDAK SEKOLAH,4,0.088
3275,KOTA BEKASI,LAKI-LAKI,11,2021,SD,4,0.088
3275,KOTA BEKASI,LAKI-LAKI,11,2021,SLTP,1,0.07
3275,KOTA BEKASI,LAKI-LAKI,11,2021,SLTA,3,0.082
3275,KOTA BEKASI,LAKI-LAKI,11,2021,PERGURUAN TINGGI,0,0.065
3275,KOTA BEKASI,LAKI-LAKI,11,2021,TK,1,0.07
3275,KOTA BEKASI,LAKI-LAKI,11,2021,PAUD,0,0.065
3275,KOTA BEKASI,PEREMPUAN,39,2021,,50,0.523
3275,KOTA BEKASI,PEREMPUAN,39,2021,TIDAK SEKOLAH,1,0.235
3275,KOTA BEKASI,PEREMPUAN,39,2021,SD,7,0.27
3275,KOTA BEKASI,PEREMPUAN,39,2021,SLTP,5,0.258
3275,KOTA BEKASI,PEREMPUAN,39,2021,SLTA,6,0.264
3275,KOTA BEKASI,PEREMPUAN,39,2021,PERGURUAN TINGGI,1,0.235
3275,KOTA BEKASI,PEREMPUAN,39,2021,TK,1,0.235
3275,KOTA BEKASI,PEREMPUAN,39,2021,PAUD,0,0.229
3276,KOTA DEPOK,LAKI-LAKI,2,2021,,7,0.053
3276,KOTA DEPOK,LAKI-LAKI,2,2021,TIDAK SEKOLAH,1,0.018
3276,KOTA DEPOK,LAKI-LAKI,2,2021,SD,13,0.088
3276,KOTA DEPOK,LAKI-LAKI,2,2021,SLTP,5,0.041
3276,KOTA DEPOK,LAKI-LAKI,2,2021,SLTA,3,0.029
3276,KOTA DEPOK,LAKI-LAKI,2,2021,PERGURUAN TINGGI,0,0.012
3276,KOTA DEPOK,LAKI-LAKI,2,2021,TK,1,0.018
3276,KOTA DEPOK,LAKI-LAKI,2,2021,PAUD,0,0.012
3276,KOTA DEPOK,LAKI-LAKI,6,2021,,7,0.076
3276,KOTA DEPOK,LAKI-LAKI,6,2021,TIDAK SEKOLAH,1,0.041
3276,KOTA DEPOK,LAKI-LAKI,6,2021,SD,13,0.112
3276,KOTA DEPOK,LAKI-LAKI,6,2021,SLTP,5,0.065
3276,KOTA DEPOK,LAKI-LAKI,6,2021,SLTA,3,0.053
3276,KOTA DEPOK,LAKI-LAKI,6,2021,PERGURUAN TINGGI,0,0.035
3276,KOTA DEPOK,LAKI-LAKI,6,2021,TK,1,0.041
3276,KOTA DEPOK,LAKI-LAKI,6,2021,PAUD,0,0.035
3276,KOTA DEPOK,PEREMPUAN,89,2021,,17,0.623
3276,KOTA DEPOK,PEREMPUAN,89,2021,TIDAK SEKOLAH,3,0.54
3276,KOTA DEPOK,PEREMPUAN,89,2021,SD,32,0.711
3276,KOTA DEPOK,PEREMPUAN,89,2021,SLTP,25,0.67
3276,KOTA DEPOK,PEREMPUAN,89,2021,SLTA,69,0.928
3276,KOTA DEPOK,PEREMPUAN,89,2021,PERGURUAN TINGGI,45,0.787
3276,KOTA DEPOK,PEREMPUAN,89,2021,TK,6,0.558
3276,KOTA DEPOK,PEREMPUAN,89,2021,PAUD,0,0.523
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,TIDAK SEKOLAH,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,SD,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,SLTP,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,SLTA,1,0.012
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,PERGURUAN TINGGI,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,TK,0,0.006
3277,KOTA CIMAHI,LAKI-LAKI,1,2021,PAUD,0,0.006
3277,KOTA CIMAHI,PEREMPUAN,5,2021,,5,0.059
3277,KOTA CIMAHI,PEREMPUAN,5,2021,TIDAK SEKOLAH,0,0.029
3277,KOTA CIMAHI,PEREMPUAN,5,2021,SD,5,0.059
3277,KOTA CIMAHI,PEREMPUAN,5,2021,SLTP,3,0.047
3277,KOTA CIMAHI,PEREMPUAN,5,2021,SLTA,6,0.065
3277,KOTA CIMAHI,PEREMPUAN,5,2021,PERGURUAN TINGGI,0,0.029
3277,KOTA CIMAHI,PEREMPUAN,5,2021,TK,0,0.029
3277,KOTA CIMAHI,PEREMPUAN,5,2021,PAUD,0,0.029
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,TIDAK SEKOLAH,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,SD,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,SLTP,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,SLTA,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,PERGURUAN TINGGI,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,TK,0,0.0
3278,KOTA TASIKMALAYA,LAKI-LAKI,0,2021,PAUD,0,0.0
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,,5,0.047
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,TIDAK SEKOLAH,0,0.018
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,SD,1,0.023
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,SLTP,0,0.018
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,SLTA,0,0.018
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,PERGURUAN TINGGI,1,0.023
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,TK,0,0.018
3278,KOTA TASIKMALAYA,PEREMPUAN,3,2021,PAUD,0,0.018
3279,KOTA BANJAR,LAKI-LAKI,0,2021,,2,0.012
3279,KOTA BANJAR,LAKI-LAKI,0,2021,TIDAK SEKOLAH,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2021,SD,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2021,SLTP,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2021,SLTA,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2021,PERGURUAN TINGGI,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2021,TK,0,0.0
3279,KOTA BANJAR,LAKI-LAKI,0,2021,PAUD,0,0.0
3279,KOTA BANJAR,PEREMPUAN,3,2021,,14,0.1
3279,KOTA BANJAR,PEREMPUAN,3,2021,TIDAK SEKOLAH,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2021,SD,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2021,SLTP,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2021,SLTA,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2021,PERGURUAN TINGGI,0,0.018
3279,KOTA BANJAR,PEREMPUAN,3,2021,TK,1,0.023
3279,KOTA BANJAR,PEREMPUAN,3,2021,PAUD,0,0.018
